N_unmapped	27417121	27417121	27417121
N_multimapping	0	0	0
N_noFeature	781282	7193647	840709
N_ambiguous	310080	4323	172987
FBgn0031081	1	0	1
FBgn0052826	1	1	0
FBgn0031085	6	6	0
FBgn0062565	6	0	6
FBgn0031088	0	0	0
FBgn0041626	1	0	1
FBgn0040784	2	0	2
FBgn0031086	2	0	2
FBgn0031082	0	0	0
FBgn0031080	0	0	0
FBgn0052821	0	0	0
FBgn0053217	343	0	343
FBgn0052350	286	28	459
FBgn0024733	12604	15	12589
FBgn0040372	1486	5	1481
FBgn0000316	816	4	843
FBgn0024989	301	10	291
FBgn0040371	0	0	0
FBgn0029521	1	1	0
FBgn0004034	11	9	2
FBgn0000022	136	1	135
FBgn0004170	123	4	119
FBgn0002561	366	7	359
FBgn0000137	824	3	821
FBgn0029522	0	10	74
FBgn0052817	3	7	12
FBgn0029524	6	1	6
FBgn0023536	147	1	183
FBgn0023534	3	0	3
FBgn0023535	34	22	56
FBgn0023537	104	0	104
FBgn0029525	1180	1	1180
FBgn0029523	28	97	26
FBgn0010019	9	3	6
FBgn0011822	7	1	6
FBgn0052816	7	0	7
FBgn0040370	38	8	30
FBgn0040373	844	1	843
FBgn0000108	108	11	97
FBgn0025640	52	32	53
FBgn0025635	428	17	412
FBgn0001341	1117	21	1104
FBgn0003575	1569	6	1563
FBgn0025634	158	1	157
FBgn0025638	875	49	897
FBgn0040383	165	10	171
FBgn0040382	90	12	78
FBgn0027343	409	0	409
FBgn0025621	483	2	481
FBgn0029535	5	6	0
FBgn0026874	14	2	12
FBgn0025616	15	12	3
FBgn0015799	955	2	953
FBgn0025620	16	23	3
FBgn0015288	3588	11	3577
FBgn0029532	45	44	1
FBgn0029531	27	145	7
FBgn0025639	2810	29	2854
FBgn0002579	3577	4	3574
FBgn0026879	170	5	201
FBgn0029529	42	0	45
FBgn0025633	1994	6	1989
FBgn0040892	7	7	0
FBgn0040341	11	11	0
FBgn0029539	0	0	0
FBgn0040339	136	0	150
FBgn0052815	12	40	13
FBgn0040340	1359	2	1357
FBgn0040347	16	0	24
FBgn0042146	0	0	0
FBgn0029552	0	0	0
FBgn0040337	33	3	34
FBgn0040398	518	2	516
FBgn0040365	3	0	3
FBgn0040397	976	13	1023
FBgn0026143	380	8	376
FBgn0040351	11	0	14
FBgn0040338	1	0	1
FBgn0040350	5	4	1
FBgn0040349	27	0	27
FBgn0040348	3	11	0
FBgn0040346	230	1	267
FBgn0040342	16	14	5
FBgn0040345	27	41	0
FBgn0040343	3	0	3
FBgn0052814	3	1	2
FBgn0040364	30	2	28
FBgn0040362	2	1	1
FBgn0040361	1	0	1
FBgn0040360	2	1	1
FBgn0040359	3	3	0
FBgn0040358	4	4	0
FBgn0029568	2	2	0
FBgn0040357	6	6	0
FBgn0040367	42	17	26
FBgn0025642	1	1	1
FBgn0004650	26	3	23
FBgn0024362	585	5	580
FBgn0024361	18	11	8
FBgn0024364	389	1	389
FBgn0029573	9	9	0
FBgn0024987	894	1	893
FBgn0023169	757	13	758
FBgn0052813	522	2	520
FBgn0024985	229	0	229
FBgn0027794	364	1	363
FBgn0027795	57	2	55
FBgn0024986	185	5	194
FBgn0000826	8	7	2
FBgn0024365	835	0	835
FBgn0024360	206	1	206
FBgn0024366	107	0	107
FBgn0025641	622	10	613
FBgn0052811	6	0	6
FBgn0028550	24	8	16
FBgn0026876	269	0	269
FBgn0040366	97	0	97
FBgn0040363	3	1	2
FBgn0040368	1	0	1
FBgn0026872	47	17	35
FBgn0029580	41	51	0
FBgn0025383	3	1	2
FBgn0025381	395	4	392
FBgn0025394	1123	8	1121
FBgn0000482	495	18	491
FBgn0001189	362	24	388
FBgn0029587	11	102	6
FBgn0024897	8	7	1
FBgn0025391	1	0	1
FBgn0025378	0	0	0
FBgn0023130	332	2	383
FBgn0023530	30	8	31
FBgn0025390	44	0	47
FBgn0025393	0	5	0
FBgn0003517	9989	11	9979
FBgn0044508	0	0	0
FBgn0025382	92	0	92
FBgn0052808	45	2	57
FBgn0027791	207	0	208
FBgn0027793	19	0	19
FBgn0052806	6	0	6
FBgn0026873	201	4	215
FBgn0023513	287	12	295
FBgn0014411	518	8	551
FBgn0023514	417	9	429
FBgn0029594	111	34	130
FBgn0023519	155	124	157
FBgn0023509	1164	18	1232
FBgn0023510	1063	1	1071
FBgn0023508	493	7	487
FBgn0023522	334	5	331
FBgn0023521	104	2	102
FBgn0025627	494	5	489
FBgn0025630	105	41	124
FBgn0025629	155	19	176
FBgn0025628	153	35	155
FBgn0029596	4	11	2
FBgn0025626	638	9	629
FBgn0025625	50	50	10
FBgn0025631	606	54	552
FBgn0026878	29	23	6
FBgn0000667	522	390	522
FBgn0003964	379	0	379
FBgn0023545	215	1	221
FBgn0023520	161	4	159
FBgn0023512	435	35	427
FBgn0023511	757	92	744
FBgn0052801	0	31	6
FBgn0023518	2157	26	2184
FBgn0026088	38	13	46
FBgn0026089	86	44	83
FBgn0023517	200	0	208
FBgn0023516	134	27	137
FBgn0023515	373	3	370
FBgn0028969	1250	2	1248
FBgn0026090	137	0	137
FBgn0029590	2	2	0
FBgn0025624	91	39	95
FBgn0040395	524	2	522
FBgn0000382	449	7	444
FBgn0023507	21	2	19
FBgn0004654	23	10	24
FBgn0023540	22	0	23
FBgn0025839	105	0	106
FBgn0011576	0	93	58
FBgn0015036	0	90	2
FBgn0003116	43	54	44
FBgn0040899	34	0	34
FBgn0040900	1	0	1
FBgn0024984	16	0	16
FBgn0023549	691	0	865
FBgn0029606	1	1	1
FBgn0003048	3519	6	3520
FBgn0000810	686	4	682
FBgn0023523	11	0	12
FBgn0023527	555	77	590
FBgn0040391	59	38	21
FBgn0053218	28	15	13
FBgn0003079	726	7	720
FBgn0003159	111	20	91
FBgn0040389	103	12	92
FBgn0044047	250	24	226
FBgn0040392	82	14	68
FBgn0023526	2358	3	2355
FBgn0023529	2481	2	2479
FBgn0023528	692	41	770
FBgn0027296	157	1	156
FBgn0023524	7	4	3
FBgn0023525	3	3	0
FBgn0000377	564	6	559
FBgn0001330	557	5	559
FBgn0004397	168	0	169
FBgn0023550	79	79	0
FBgn0029603	3	1	2
FBgn0023542	546	7	594
FBgn0023541	0	60	20
FBgn0005670	16	17	0
FBgn0004655	1904	5	1899
FBgn0013432	42	5	48
FBgn0004861	1700	17	1684
FBgn0004860	1281	4	1279
FBgn0040394	600	15	627
FBgn0040376	0	4	0
FBgn0040066	712	0	712
FBgn0001404	466	9	460
FBgn0040336	30	2	30
FBgn0040333	0	2	0
FBgn0040334	235	3	232
FBgn0029629	1014	2	1012
FBgn0011566	87	39	92
FBgn0011606	1666	8	1661
FBgn0040375	65	0	69
FBgn0040377	2	0	2
FBgn0040388	1163	2	1177
FBgn0003714	123	1	122
FBgn0001150	59	0	59
FBgn0052797	0	0	0
FBgn0040385	479	1	478
FBgn0003371	2698	4	2694
