23732	RRAGB
23733	RRAGC
23734	RRAGD
23735	RRAS
23736	RRAS2
23737	RRBP1
23738	RREB1
23739	RRM1
23740	RRM2
23741	RRM2B
23742	RRN3
23743	RRN3P1
23744	RRN3P2
23745	RRN3P3
23746	RRNAD1
23747	RRP1
23748	RRP12
23749	RRP15
23750	RRP1B
23751	RRP36
23752	RRP7A
23753	RRP7BP
23754	RRP8
23755	RRP9
23756	RRS1
23757	RRS1-AS1
23758	RS1
23759	RSAD1
23760	RSAD2
23761	RSBN1
23762	RSBN1L
23763	RSF1
23764	RSF1-IT1
23765	RSF1-IT2
23766	RSG1
23767	RSL1D1
23768	RSL24D1
23769	RSL24D1P1
23770	RSL24D1P3
23771	RSL24D1P8
23772	RSPH1
23773	RSPH10B
23774	RSPH14
23775	RSPH3
23776	RSPH4A
23777	RSPH9
23778	RSPO4
23779	RSPRY1
23780	RSRC1
23781	RSRC2
23782	RSRP1
23783	RSU1
23784	RTCA
23785	RTCA-AS1
23786	RTCB
23787	RTEL1
23788	RTEL1-TNFRSF6B
23789	RTF1
23790	RTFDC1
23791	RTKN
23792	RTKN2
23793	RTN1
23794	RTN2
23795	RTN3
23796	RTN3P1
23797	RTN4
23798	RTN4IP1
23799	RTN4R
23800	RTN4RL1
23801	RTN4RL2
23802	RTP4
23803	RTP5
23804	RTTN
23805	RUBCN
23806	RUBCNL
23807	RUFY1
23808	RUFY2
23809	RUFY3
23810	RUFY4
23811	RUNDC1
23812	RUNDC3A-AS1
23813	RUNDC3B
23814	RUNX1
23815	RUNX2
23816	RUNX3
23817	RUSC1
23818	RUSC1-AS1
23819	RUSC2
23820	RUVBL1
23821	RUVBL1-AS1
23822	RUVBL2
23823	RWDD1
23824	RWDD2A
23825	RWDD2B
23826	RWDD3
23827	RWDD4
23828	RWDD4P1
23829	RWDD4P2
23830	RXRA
23831	RXRB
23832	RYBP
23833	RYK
23834	RYKP1
23835	RYR1
23836	RYR2
23837	RYR3
23838	S100A10
23839	S100A11
23840	S100A11P1
23841	S100A11P2
23842	S100A12
23843	S100A13
23844	S100A16
23845	S100A2
23846	S100A3
23847	S100A4
23848	S100A5
23849	S100A6
23850	S100A8
23851	S100A9
23852	S100B
23853	S100P
23854	S100PBP
23855	S100Z
23856	S1PR1
23857	S1PR2
23858	S1PR3
23859	S1PR4
23860	S1PR5
23861	SAA1
23862	SAAL1
23863	SAC3D1
23864	SACM1L
23865	SACS
23866	SAE1
23867	SAFB
23868	SAFB2
23869	SAG
23870	SALL2
23871	SALL4
23872	SALL4P5
23873	SALRNA2
23874	SAMD1
23875	SAMD10
23876	SAMD11
23877	SAMD12
23878	SAMD12-AS1
23879	SAMD13
23880	SAMD14
23881	SAMD15
23882	SAMD3
23883	SAMD4A
23884	SAMD4B
23885	SAMD5
23886	SAMD7
23887	SAMD8
23888	SAMD9
23889	SAMD9L
23890	SAMHD1
23891	SAMM50
23892	SAMMSON
23893	SAMSN1
23894	SAP130
23895	SAP18
23896	SAP18P2
23897	SAP30
23898	SAP30BP
23899	SAP30L
23900	SAP30L-AS1
23901	SAPCD1-AS1
23902	SAPCD2
23903	SAPCD2P3
23904	SAR1A
23905	SAR1AP4
23906	SAR1B
23907	SAR1P3
23908	SARAF
23909	SARDH
23910	SARM1
23911	SARNP
23912	SARS
23913	SARS2
23914	SART1
23915	SART3
23916	SASH1
23917	SASH3
23918	SASS6
23919	SAT1
23920	SAT2
23921	SATB1
23922	SATB1-AS1
23923	SATB2
23924	SAV1
23925	SAXO1
23926	SAXO2
23927	SAYSD1
23928	SBDS
23929	SBDSP1
23930	SBF1
23931	SBF2
23932	SBF2-AS1
23933	SBK1
23934	SBNO1
23935	SBNO2
23936	SBSN
23937	SC22CB-1D7.1
23938	SC22CB-1E7.1
23939	SC5D
23940	SCAANT1
23941	SCAF1
23942	SCAF11
23943	SCAF4
23944	SCAF8
23945	SCAI
23946	SCAMP1
23947	SCAMP1-AS1
23948	SCAMP2
23949	SCAMP3
23950	SCAMP4
23951	SCAMP5
23952	SCAND1
23953	SCAND2P
23954	SCAP
23955	SCAPER
23956	SCARA5
23957	SCARB1
23958	SCARB2
23959	SCARF1
23960	SCARF2
23961	SCARNA1
23962	SCARNA13
23963	SCARNA14
23964	SCARNA18B
23965	SCARNA23
23966	SCARNA3
23967	SCARNA5
23968	SCARNA8
23969	SCARNA9
23970	SCART1
23971	SCCPDH
23972	SCD
23973	SCD5
23974	SCFD1
23975	SCFD2
23976	SCG5
23977	SCGB1B2P
23978	SCGB1C1
23979	SCGB1C2
23980	SCGB2A2
23981	SCGB2B2
23982	SCGB3A1
23983	SCGB3A2
23984	SCHIP1
23985	SCHLAP1
23986	SCIMP
23987	SCIN
23988	SCLT1
23989	SCLY
23990	SCMH1
23991	SCML1
23992	SCML2
23993	SCML2P2
23994	SCML4
23995	SCN11A
23996	SCN1B
23997	SCN2A
23998	SCN2B
23999	SCN3A
24000	SCN3B
24001	SCN4A
24002	SCN4B
24003	SCN5A
24004	SCN7A
24005	SCN8A
24006	SCN9A
24007	SCNM1
24008	SCNN1A
24009	SCNN1D
24010	SCO1
24011	SCOC
24012	SCOC-AS1
24013	SCP2
24014	SCPEP1
24015	SCRG1
24016	SCRIB
24017	SCRN1
24018	SCRN2
24019	SCRN3
24020	SCT
24021	SCUBE2
24022	SCUBE3
24023	SCX
24024	SCYL1
24025	SCYL2
24026	SCYL3
24027	SDAD1
24028	SDAD1P1
24029	SDAD1P2
24030	SDC2
24031	SDC3
24032	SDC4
24033	SDCBP
24034	SDCBP2
24035	SDCBP2-AS1
24036	SDCBPP1
24037	SDCBPP2
24038	SDCCAG3
24039	SDCCAG8
24040	SDE2
24041	SDF2
24042	SDF2L1
24043	SDF4
24044	SDHA
24045	SDHAF1
24046	SDHAF2
24047	SDHAF3
24048	SDHAF4
24049	SDHAP1
24050	SDHAP3
24051	SDHB
24052	SDHC
24053	SDHDP6
24054	SDK2
24055	SDPR
24056	SDR16C5
24057	SDR39U1
24058	SDR42E1
24059	SDR42E2
24060	SDS
24061	SDSL
24062	SEC11A
24063	SEC11B
24064	SEC11C
24065	SEC13
24066	SEC14L1
24067	SEC14L1P1
24068	SEC14L2
24069	SEC14L4
24070	SEC14L5
24071	SEC16A
24072	SEC16B
24073	SEC1P
24074	SEC22A
24075	SEC22B
24076	SEC22C
24077	SEC23A
24078	SEC23B
24079	SEC23IP
24080	SEC24A
24081	SEC24B
24082	SEC24B-AS1
24083	SEC24C
24084	SEC24D
24085	SEC31A
24086	SEC31B
24087	SEC61A1
24088	SEC61A2
24089	SEC61B
24090	SEC61G
24091	SEC62
24092	SEC62-AS1
24093	SEC63
24094	SEC63P1
24095	SEC63P2
24096	SECISBP2
24097	SECISBP2L
24098	SECTM1
24099	SEH1L
24100	SEL1L
24101	SEL1L2
24102	SEL1L3
24103	SELENBP1
24104	SELENOF
24105	SELENOH
24106	SELENOI
24107	SELENOK
24108	SELENOM
24109	SELENON
24110	SELENOO
24111	SELENOP
24112	SELENOS
24113	SELENOT
24114	SELENOV
24115	SELENOW
24116	SELL
24117	SELP
24118	SELPLG
24119	SEM1
24120	SEM1P1
24121	SEMA3A
24122	SEMA3B
24123	SEMA3C
24124	SEMA3D
24125	SEMA3E
24126	SEMA3F-AS1
24127	SEMA3G
24128	SEMA4A
24129	SEMA4B
24130	SEMA4C
24131	SEMA4D
24132	SEMA4F
24133	SEMA4G
24134	SEMA5A
24135	SEMA6A
24136	SEMA6A-AS1
24137	SEMA6B
24138	SEMA6C
24139	SEMA7A
24140	SENCR
24141	SENP1
24142	SENP2
24143	SENP3
24144	SENP5
24145	SENP6
24146	SENP7
24147	SENP8
24148	SEPHS1
24149	SEPHS2
24150	SEPSECS
24151	SEPSECS-AS1
24152	SEPT1
24153	SEPT10
24154	SEPT10P1
24155	SEPT11
24156	SEPT12
24157	SEPT14
24158	SEPT2
24159	SEPT2P1
24160	SEPT3
24161	SEPT4
24162	SEPT4-AS1
24163	SEPT5
24164	SEPT6
24165	SEPT7
24166	SEPT7-AS1
24167	SEPT7P1
24168	SEPT7P2
24169	SEPT7P3
24170	SEPT7P6
24171	SEPT7P7
24172	SEPT7P8
24173	SEPT7P9
24174	SEPT8
24175	SEPT9
24176	SERAC1
24177	SERBP1
24178	SERBP1P1
24179	SERBP1P3
24180	SERBP1P5
24181	SERBP1P6
24182	SERF1AP1
24183	SERF2
24184	SERGEF
24185	SERHL
24186	SERHL2
24187	SERINC1
24188	SERINC2
24189	SERINC3
24190	SERINC4
24191	SERINC5
24192	SERP1
24193	SERP2
24194	SERPINA1
24195	SERPINB1
24196	SERPINB10
24197	SERPINB2
24198	SERPINB6
24199	SERPINB8
24200	SERPINB9
24201	SERPINB9P1
24202	SERPIND1
24203	SERPINE1
24204	SERPINE2
24205	SERPINE3
24206	SERPINF1
24207	SERPINF2
24208	SERPING1
24209	SERPINH1
24210	SERPINI1
24211	SERPINI2
24212	SERTAD1
24213	SERTAD2
24214	SERTAD3
24215	SESN1
24216	SESN2
24217	SESN3
24218	SESTD1
24219	SET
24220	SETBP1
24221	SETD1A
24222	SETD1B
24223	SETD2
24224	SETD3
24225	SETD4
24226	SETD5
24227	SETD6
24228	SETD7
24229	SETD9
24230	SETDB1
24231	SETDB2
24232	SETMAR
24233	SETP12
24234	SETP14
24235	SETP16
24236	SETP17
24237	SETP2
24238	SETP20
24239	SETP21
24240	SETP5
24241	SETP6
24242	SETP8
24243	SETP9
24244	SETSIP
24245	SETX
24246	SEZ6
24247	SEZ6L
24248	SEZ6L2
24249	SF1
24250	SF3A1
24251	SF3A2
24252	SF3A3
24253	SF3A3P1
24254	SF3A3P2
24255	SF3B1
24256	SF3B2
24257	SF3B3
24258	SF3B4
24259	SF3B5
24260	SF3B6
24261	SFI1
24262	SFMBT1
24263	SFMBT2
24264	SFN
24265	SFPQ
24266	SFR1
24267	SFR1P1
24268	SFRP2
24269	SFRP5
24270	SFSWAP
24271	SFT2D1
24272	SFT2D2
24273	SFT2D3
24274	SFTA1P
24275	SFTA2
24276	SFTPB
24277	SFTPD
24278	SFTPD-AS1
24279	SFXN1
24280	SFXN2
24281	SFXN3
24282	SFXN4
24283	SFXN5
24284	SGCA
24285	SGCB
24286	SGCD
24287	SGCE
24288	SGF29
24289	SGIP1
24290	SGK1
24291	SGK2
24292	SGK3
24293	SGK494
24294	SGMS1
24295	SGMS1-AS1
24296	SGMS2
24297	SGO1
24298	SGO1-AS1
24299	SGO2
24300	SGPL1
24301	SGPP1
24302	SGPP2
24303	SGSH
24304	SGSM1
24305	SGSM2
24306	SGSM3
24307	SGTA
24308	SGTB
24309	SH2B1
24310	SH2B2
24311	SH2B3
24312	SH2D1A
24313	SH2D1B
24314	SH2D2A
24315	SH2D3A
24316	SH2D3C
24317	SH2D4A
24318	SH2D5
24319	SH2D6
24320	SH3BGR
24321	SH3BGRL
24322	SH3BGRL2
24323	SH3BGRL3
24324	SH3BP1
24325	SH3BP2
24326	SH3BP4
24327	SH3BP5
24328	SH3BP5-AS1
24329	SH3BP5L
24330	SH3D19
24331	SH3D21
24332	SH3GL1
24333	SH3GL1P1
24334	SH3GL1P2
24335	SH3GLB1
24336	SH3GLB2
24337	SH3KBP1
24338	SH3PXD2A
24339	SH3PXD2A-AS1
24340	SH3PXD2B
24341	SH3RF1
24342	SH3RF2
24343	SH3RF3
24344	SH3RF3-AS1
24345	SH3TC1
24346	SH3TC2
24347	SH3YL1
24348	SHANK2-AS1
24349	SHARPIN
24350	SHB
24351	SHBG
24352	SHC1
24353	SHC2
24354	SHC4
24355	SHCBP1
24356	SHD
24357	SHE
24358	SHF
24359	SHISA2
24360	SHISA4
24361	SHISA5
24362	SHISA8
24363	SHISA9
24364	SHKBP1
24365	SHMT1
24366	SHMT1P1
24367	SHMT2
24368	SHOC2
24369	SHOX2
24370	SHPK
24371	SHPRH
24372	SHQ1
24373	SHQ1P1
24374	SHROOM1
24375	SHROOM3
24376	SHROOM4
24377	SHTN1
24378	SIAE
24379	SIAH1
24380	SIAH2
24381	SIAH2-AS1
24382	SIAH3
24383	SIDT1
24384	SIDT1-AS1
24385	SIDT2
24386	SIGIRR
24387	SIGLEC1
24388	SIGLEC10
24389	SIGLEC11
24390	SIGLEC12
24391	SIGLEC14
24392	SIGLEC15
24393	SIGLEC16
24394	SIGLEC17P
24395	SIGLEC20P
24396	SIGLEC22P
24397	SIGLEC5
24398	SIGLEC6
24399	SIGLEC7
24400	SIGLEC9
24401	SIGLECL1
24402	SIGMAR1
24403	SIK1
24404	SIK2
24405	SIK3
24406	SIKE1
24407	SIL1
24408	SIM2
24409	SIMC1
24410	SIN3A
24411	SIN3B
24412	SIPA1
24413	SIPA1L1
24414	SIPA1L2
24415	SIPA1L3
24416	SIRPA
24417	SIRPAP1
24418	SIRPB1
24419	SIRPB2
24420	SIRPB3P
24421	SIRPD
24422	SIRPG
24423	SIRPG-AS1
24424	SIRT1
24425	SIRT2
24426	SIRT3
24427	SIRT4
24428	SIRT5
24429	SIRT6
24430	SIRT7
24431	SIT1
24432	SIVA1
24433	SIX3
24434	SIX4
24435	SIX5
24436	SKA1
24437	SKA2
24438	SKA2P1
24439	SKA3
24440	SKAP1
24441	SKAP2
24442	SKI
24443	SKIDA1
24444	SKIL
24445	SKIV2L
24446	SKIV2L2
24447	SKOR1
24448	SKP1
24449	SKP2
24450	SLA
24451	SLA2
24452	SLAIN1
24453	SLAIN2
24454	SLAMF1
24455	SLAMF6
24456	SLAMF7
24457	SLAMF8
24458	SLAMF9
24459	SLBP
24460	SLC10A1
24461	SLC10A3
24462	SLC10A4
24463	SLC10A5
24464	SLC10A7
24465	SLC11A1
24466	SLC11A2
24467	SLC12A2
24468	SLC12A3
24469	SLC12A4
24470	SLC12A5
24471	SLC12A6
24472	SLC12A7
24473	SLC12A8
24474	SLC12A9
24475	SLC12A9-AS1
24476	SLC13A3
24477	SLC13A4
24478	SLC13A5
24479	SLC14A1
24480	SLC14A2
24481	SLC14A2-AS1
24482	SLC15A2
24483	SLC15A3
24484	SLC15A4
24485	SLC16A1
24486	SLC16A1-AS1
24487	SLC16A10
24488	SLC16A11
24489	SLC16A13
24490	SLC16A14
24491	SLC16A2
24492	SLC16A3
24493	SLC16A4
24494	SLC16A5
24495	SLC16A6
24496	SLC16A7
24497	SLC16A8
24498	SLC16A9
24499	SLC17A5
24500	SLC17A7
24501	SLC17A9
24502	SLC18A1
24503	SLC18A2
24504	SLC18B1
24505	SLC19A1
24506	SLC19A2
24507	SLC1A1
24508	SLC1A2
24509	SLC1A3
24510	SLC1A4
24511	SLC1A5
24512	SLC1A6
24513	SLC20A1
24514	SLC20A2
24515	SLC22A1
24516	SLC22A15
24517	SLC22A16
24518	SLC22A17
24519	SLC22A18
24520	SLC22A18AS
24521	SLC22A2
24522	SLC22A20
24523	SLC22A23
24524	SLC22A3
24525	SLC22A31
24526	SLC22A4
24527	SLC22A5
24528	SLC22A9
24529	SLC23A1
24530	SLC23A2
24531	SLC23A3
24532	SLC24A1
24533	SLC24A4
24534	SLC24A5
24535	SLC25A1
24536	SLC25A10
24537	SLC25A11
24538	SLC25A12
24539	SLC25A13
24540	SLC25A14
24541	SLC25A15
24542	SLC25A16
24543	SLC25A17
24544	SLC25A18
24545	SLC25A19
24546	SLC25A1P5
24547	SLC25A20
24548	SLC25A21-AS1
24549	SLC25A22
24550	SLC25A23
24551	SLC25A24
24552	SLC25A25
24553	SLC25A25-AS1
24554	SLC25A26
24555	SLC25A27
24556	SLC25A28
24557	SLC25A29
24558	SLC25A3
24559	SLC25A30
24560	SLC25A30-AS1
24561	SLC25A31
24562	SLC25A32
24563	SLC25A33
24564	SLC25A34
24565	SLC25A35
24566	SLC25A36
24567	SLC25A37
24568	SLC25A38
24569	SLC25A39
24570	SLC25A39P1
24571	SLC25A3P2
24572	SLC25A4
24573	SLC25A40
24574	SLC25A41
24575	SLC25A42
24576	SLC25A43
24577	SLC25A44
24578	SLC25A45
24579	SLC25A46
24580	SLC25A47
24581	SLC25A5
24582	SLC25A5-AS1
24583	SLC25A51
24584	SLC25A51P2
24585	SLC25A53
24586	SLC25A5P1
24587	SLC25A5P2
24588	SLC25A5P3
24589	SLC25A5P5
24590	SLC25A5P8
24591	SLC25A6P2
24592	SLC26A1
24593	SLC26A11
24594	SLC26A2
24595	SLC26A4
24596	SLC26A4-AS1
24597	SLC26A5
24598	SLC26A6
24599	SLC26A7
24600	SLC26A8
24601	SLC27A1
24602	SLC27A2
24603	SLC27A3
24604	SLC27A4
24605	SLC27A5
24606	SLC28A2
24607	SLC28A3
24608	SLC29A1
24609	SLC29A2
24610	SLC29A3
24611	SLC29A4
24612	SLC2A1
24613	SLC2A1-AS1
24614	SLC2A10
24615	SLC2A11
24616	SLC2A12
24617	SLC2A13
24618	SLC2A14
24619	SLC2A3
24620	SLC2A3P2
24621	SLC2A3P4
24622	SLC2A4RG
24623	SLC2A5
24624	SLC2A6
24625	SLC2A7
24626	SLC2A8
24627	SLC2A9
24628	SLC30A1
24629	SLC30A2
24630	SLC30A4
24631	SLC30A5
24632	SLC30A6
24633	SLC30A7
24634	SLC30A9
24635	SLC31A1
24636	SLC31A2
24637	SLC32A1
24638	SLC33A1
24639	SLC35A1
24640	SLC35A2
24641	SLC35A3
24642	SLC35A4
24643	SLC35A5
24644	SLC35B1
24645	SLC35B2
24646	SLC35B3
24647	SLC35B4
24648	SLC35C1
24649	SLC35C2
24650	SLC35D1
24651	SLC35D2
24652	SLC35D3
24653	SLC35E1
24654	SLC35E2
24655	SLC35E2B
24656	SLC35E3
24657	SLC35E4
24658	SLC35F2
24659	SLC35F3
24660	SLC35F5
24661	SLC35F6
24662	SLC35G1
24663	SLC35G2
24664	SLC35G3
24665	SLC35G5
24666	SLC35G6
24667	SLC36A1
24668	SLC36A4
24669	SLC37A1
24670	SLC37A2
24671	SLC37A3
24672	SLC37A4
24673	SLC38A1
24674	SLC38A10
24675	SLC38A11
24676	SLC38A2
24677	SLC38A5
24678	SLC38A6
24679	SLC38A7
24680	SLC38A9
24681	SLC39A1
24682	SLC39A10
24683	SLC39A11
24684	SLC39A13
24685	SLC39A14
24686	SLC39A2
24687	SLC39A3
24688	SLC39A4
24689	SLC39A6
24690	SLC39A7
24691	SLC39A8
24692	SLC39A9
24693	SLC3A1
24694	SLC3A2
24695	SLC40A1
24696	SLC41A1
24697	SLC41A2
24698	SLC41A3
24699	SLC43A1
24700	SLC43A2
24701	SLC43A3
24702	SLC44A1
24703	SLC44A2
24704	SLC44A3
24705	SLC44A3-AS1
24706	SLC44A4
24707	SLC44A5
24708	SLC45A1
24709	SLC45A3
24710	SLC45A4
24711	SLC46A1
24712	SLC46A2
24713	SLC46A3
24714	SLC47A1
24715	SLC47A2
24716	SLC48A1
24717	SLC4A1
24718	SLC4A10
24719	SLC4A11
24720	SLC4A1AP
24721	SLC4A1APP1
24722	SLC4A2
24723	SLC4A3
24724	SLC4A4
24725	SLC4A5
24726	SLC4A7
24727	SLC4A8
24728	SLC50A1
24729	SLC51A
24730	SLC52A2
24731	SLC5A10
24732	SLC5A11
24733	SLC5A2
24734	SLC5A3
24735	SLC5A4
24736	SLC5A5
24737	SLC5A6
24738	SLC5A9
24739	SLC6A12
24740	SLC6A16
24741	SLC6A20
24742	SLC6A4
24743	SLC6A6
24744	SLC6A7
24745	SLC6A8
24746	SLC6A9
24747	SLC7A1
24748	SLC7A10
24749	SLC7A11
24750	SLC7A11-AS1
24751	SLC7A14
24752	SLC7A3
24753	SLC7A4
24754	SLC7A5
24755	SLC7A5P1
24756	SLC7A6
24757	SLC7A6OS
24758	SLC7A7
24759	SLC7A8
24760	SLC7A9
24761	SLC8A1
24762	SLC8A1-AS1
24763	SLC8A3
24764	SLC8B1
24765	SLC9A1
24766	SLC9A2
24767	SLC9A3R1
24768	SLC9A3R2
24769	SLC9A5
24770	SLC9A6
24771	SLC9A7
24772	SLC9A7P1
24773	SLC9A8
24774	SLC9A9
24775	SLC9B1
24776	SLC9B1P2
24777	SLC9B2
24778	SLC9C1
24779	SLC9C2
24780	SLCO1A2
24781	SLCO1B1
24782	SLCO3A1
24783	SLCO4A1
24784	SLCO4C1
24785	SLCO5A1
24786	SLED1
24787	SLF1
24788	SLF2
24789	SLFN11
24790	SLFN12
24791	SLFN12L
24792	SLFN13
24793	SLFN14
24794	SLFN5
24795	SLFNL1
24796	SLFNL1-AS1
24797	SLIRP
24798	SLIT1
24799	SLIT3
24800	SLITRK4
24801	SLITRK5
24802	SLK
24803	SLMAP
24804	SLPI
24805	SLTM
24806	SLU7
24807	SLURP1
24808	SLX1A
24809	SLX4
24810	SLX4IP
24811	SMAD1
24812	SMAD2
24813	SMAD3
24814	SMAD4
24815	SMAD5
24816	SMAD5-AS1
24817	SMAD6
24818	SMAD7
24819	SMAD9-IT1
24820	SMAGP
24821	SMAP1
24822	SMAP2
24823	SMARCA1
24824	SMARCA2
24825	SMARCA4
24826	SMARCA5
24827	SMARCA5-AS1
24828	SMARCAD1
24829	SMARCAL1
24830	SMARCB1
24831	SMARCC1
24832	SMARCC2
24833	SMARCD1
24834	SMARCD2
24835	SMARCD3
24836	SMARCE1
24837	SMARCE1P1
24838	SMARCE1P3
24839	SMARCE1P4
24840	SMARCE1P5
24841	SMARCE1P6
24842	SMC1A
24843	SMC1B
24844	SMC2
24845	SMC2-AS1
24846	SMC3
24847	SMC4
24848	SMC5
24849	SMC5-AS1
24850	SMC6
24851	SMCHD1
24852	SMCO4
24853	SMCR5
24854	SMCR8
24855	SMDT1
24856	SMG1
24857	SMG1P1
24858	SMG1P2
24859	SMG1P3
24860	SMG1P4
24861	SMG1P5
24862	SMG1P6
24863	SMG1P7
24864	SMG5
24865	SMG6
24866	SMG7
24867	SMG7-AS1
24868	SMG8
24869	SMG9
24870	SMILR
24871	SMIM1
24872	SMIM10
24873	SMIM10L1
24874	SMIM10L2A
24875	SMIM11P1
24876	SMIM12
24877	SMIM13
24878	SMIM14
24879	SMIM15
24880	SMIM18
24881	SMIM19
24882	SMIM2-AS1
24883	SMIM20
24884	SMIM22
24885	SMIM24
24886	SMIM25
24887	SMIM3
24888	SMIM4
24889	SMIM5
24890	SMIM6
24891	SMIM7
24892	SMIM8
24893	SMKR1
24894	SMN1
24895	SMN2
24896	SMNDC1
24897	SMO
24898	SMOC1
24899	SMOX
24900	SMPD1
24901	SMPD2
24902	SMPD3
24903	SMPD4
24904	SMPD4P1
24905	SMPD5
24906	SMPDL3A
24907	SMPDL3B
24908	SMS
24909	SMTN
24910	SMTNL1
24911	SMTNL2
24912	SMU1
24913	SMUG1
24914	SMURF1
24915	SMURF2
24916	SMURF2P1
24917	SMYD2
24918	SMYD3
24919	SMYD3-IT1
24920	SMYD4
24921	SMYD5
24922	SNAI1
24923	SNAI3
24924	SNAI3-AS1
24925	SNAP23
24926	SNAP25-AS1
24927	SNAP29
24928	SNAP47
24929	SNAPC1
24930	SNAPC2
24931	SNAPC3
24932	SNAPC4
24933	SNAPC5
24934	SNAPIN
24935	SNCA
24936	SNCA-AS1
24937	SNCB
24938	SNCG
24939	SND1
24940	SND1-IT1
24941	SNED1
24942	SNF8
24943	SNHG1
24944	SNHG10
24945	SNHG11
24946	SNHG12
24947	SNHG14
24948	SNHG15
24949	SNHG16
24950	SNHG17
24951	SNHG18
24952	SNHG19
24953	SNHG20
24954	SNHG21
24955	SNHG22
24956	SNHG23
24957	SNHG25
24958	SNHG3
24959	SNHG4
24960	SNHG5
24961	SNHG6
24962	SNHG7
24963	SNHG8
24964	SNHG9
24965	SNIP1
24966	SNN
24967	SNORA11B
24968	SNORA13
24969	SNORA14
24970	SNORA14A
24971	SNORA14B
24972	SNORA23
24973	SNORA28
24974	SNORA2A
24975	SNORA2B
24976	SNORA36B
24977	SNORA36C
24978	SNORA37
24979	SNORA38B
24980	SNORA3B
24981	SNORA54
24982	SNORA59B
24983	SNORA70F
24984	SNORA70G
24985	SNORA71B
24986	SNORA71D
24987	SNORA73B
24988	SNORA74A
24989	SNORA74B
24990	SNORA7B
24991	SNORA80A
24992	SNORA80B
24993	SNORA80E
24994	SNORA84
24995	SNORD100
24996	SNORD104
24997	SNORD111B
24998	SNORD114-16
24999	SNORD114-31
25000	SNORD117
25001	SNORD11B
25002	SNORD127
25003	SNORD12B
25004	SNORD12C
25005	SNORD13
25006	SNORD13P3
25007	SNORD14A
25008	SNORD14E
25009	SNORD15B
25010	SNORD17
25011	SNORD20
25012	SNORD38A
25013	SNORD3A
25014	SNORD3B-1
25015	SNORD3B-2
25016	SNORD3C
25017	SNORD42B
25018	SNORD48
25019	SNORD4A
25020	SNORD56B
25021	SNORD58
25022	SNORD62
25023	SNORD71
25024	SNORD72
25025	SNORD73B
25026	SNORD8
25027	SNORD82
25028	SNORD88
25029	SNORD89
25030	SNORD9
25031	SNORD91A
25032	SNORD96B
25033	SNORD98
25034	SNORD99
25035	SNPH
25036	SNRK
25037	SNRK-AS1
25038	SNRNP200
25039	SNRNP25
25040	SNRNP27
25041	SNRNP35
25042	SNRNP40
25043	SNRNP48
25044	SNRNP70
25045	SNRPA
25046	SNRPA1
25047	SNRPB
25048	SNRPB2
25049	SNRPBP1
25050	SNRPC
25051	SNRPCP10
25052	SNRPCP14
25053	SNRPCP19
25054	SNRPCP3
25055	SNRPCP4
25056	SNRPCP9
25057	SNRPD1
25058	SNRPD2
25059	SNRPD2P1
25060	SNRPD3
25061	SNRPE
25062	SNRPEP10
25063	SNRPEP2
25064	SNRPEP3
25065	SNRPEP4
25066	SNRPEP5
25067	SNRPEP6
25068	SNRPEP7
25069	SNRPF
25070	SNRPFP1
25071	SNRPG
25072	SNRPGP10
25073	SNRPGP12
25074	SNRPGP14
25075	SNRPGP15
25076	SNRPGP18
25077	SNRPGP2
25078	SNRPGP3
25079	SNRPGP5
25080	SNRPGP9
25081	SNRPN
25082	SNTA1
25083	SNTB1
25084	SNTB2
25085	SNTG2
25086	SNU13
25087	SNUPN
25088	SNURF
25089	SNW1
25090	SNX1
25091	SNX10
25092	SNX11
25093	SNX12
25094	SNX13
25095	SNX14
25096	SNX15
25097	SNX16
25098	SNX17
25099	SNX18
25100	SNX19
25101	SNX19P2
25102	SNX19P3
25103	SNX2
25104	SNX20
25105	SNX21
25106	SNX22
25107	SNX24
25108	SNX25
25109	SNX25P1
25110	SNX27
25111	SNX29
25112	SNX29P1
25113	SNX29P2
25114	SNX3
25115	SNX30
25116	SNX32
25117	SNX33
25118	SNX4
25119	SNX5
25120	SNX5P1
25121	SNX6
25122	SNX6P1
25123	SNX7
25124	SNX8
25125	SNX9
25126	SOAT1
25127	SOAT2
25128	SOBP
25129	SOCS1
25130	SOCS2
25131	SOCS2-AS1
25132	SOCS3
25133	SOCS4
25134	SOCS5
25135	SOCS5P4
25136	SOCS6
25137	SOCS7
25138	SOD1
25139	SOD1P1
25140	SOD1P3
25141	SOD2
25142	SOGA1
25143	SON
25144	SORBS1
25145	SORBS2
25146	SORBS3
25147	SORCS1
25148	SORCS3
25149	SORD
25150	SORD2P
25151	SORL1
25152	SORT1
25153	SOS1
25154	SOS1-IT1
25155	SOS2
25156	SOWAHC
25157	SOWAHD
25158	SOX10
25159	SOX12
25160	SOX13
25161	SOX15
25162	SOX2-OT
25163	SOX30
25164	SOX4
25165	SOX5
25166	SOX6
25167	SOX7
25168	SOX8
25169	SP1
25170	SP100
25171	SP110
25172	SP140
25173	SP140L
25174	SP2
25175	SP2-AS1
25176	SP3
25177	SP4
25178	SP6
25179	SPA17
25180	SPACA6
25181	SPACA9
25182	SPAG1
25183	SPAG16
25184	SPAG17
25185	SPAG4
25186	SPAG5
25187	SPAG5-AS1
25188	SPAG6
25189	SPAG7
25190	SPAG8
25191	SPAG9
25192	SPARC
